file_tag,test_no,sample,bends,primary_position,frequency,temperature,material,stress_indicator,pressure,bend_to_break,break_location,prim_sec_amp,prim_sec_phi,prim_rec_amp,prim_rec_phi,sec_rec_amp,sec_rec_phi,sec_harm_db,rec_harm_db
20180418-0146,146,TU20180418-03,185.0,12.0,100,23.1,SS_304,H,3550,192.0,10.5,0.0015308793713776237,0.24847603643738625,0.0004355534602410224,-2.8795682636090785,0.2845119402510938,-3.1280443000464646,-34.34088302706967,-27.207050328781904
20180418-0146,146,TU20180418-03,185.0,12.0,100,23.1,SS_304,H,3550,192.0,10.5,0.0015308098667022995,0.24853187164643217,0.00043551303884859383,-2.8795180925145196,0.28449845295731235,-3.1280499641609514,-34.326385720233645,-27.203709814509075
20180418-0147,147,TU20180418-03,185.0,10.5,100,23.1,SS_304,H,3550,192.0,10.5,0.0015997629488689168,0.2608107796535654,0.000345588108978735,-2.8813251815966785,0.2160245736551636,3.1410493459293427,-34.74506684037871,-28.647244041754718
20180418-0147,147,TU20180418-03,185.0,10.5,100,23.1,SS_304,H,3550,192.0,10.5,0.0015997052498514601,0.2608144367241346,0.00034555757718172746,-2.8815033111929096,0.21601327945495838,3.140867559262542,-34.73441823360342,-28.662225699312472
20180418-0148,148,TU20180418-03,185.0,9.0,100,23.1,SS_304,H,3550,192.0,10.5,0.0016090407958804117,0.2656571830057561,0.0002524538443734942,-2.8971868867863733,0.15689710603972604,3.1203412373874575,-34.73540817648781,-31.02983580975811
20180418-0148,148,TU20180418-03,185.0,9.0,100,23.1,SS_304,H,3550,192.0,10.5,0.0016087616068375093,0.2656620649668483,0.0002524276801176752,-2.8973831958280365,0.15690807080726865,3.1201400463847015,-34.725298224210825,-31.024404518979495
20180418-0149,149,TU20180418-03,185.0,7.5,100,23.1,SS_304,H,3550,192.0,10.5,0.00152136626644273,0.2541357098511474,0.00019054616681181343,-2.9285341009366213,0.1252467410476702,3.100515496391818,-34.671751150709284,-33.35521551678814
20180418-0149,149,TU20180418-03,185.0,7.5,100,23.1,SS_304,H,3550,192.0,10.5,0.0015211861231893115,0.2542214081561256,0.000190525182355542,-2.9286914949389597,0.12524777832977324,3.100272404084501,-34.66652836551167,-33.42483492327443
20180418-0150,150,TU20180418-03,185.0,6.0,100,23.1,SS_304,H,3550,192.0,10.5,0.0012549036934045425,0.2184649261758024,0.00013926799137297746,-2.9877062951409044,0.11097902739862422,3.0770140858628796,-32.861290325822885,-38.78924699427746
20180418-0150,150,TU20180418-03,185.0,6.0,100,23.1,SS_304,H,3550,192.0,10.5,0.0012549742590171567,0.21836994005426957,0.00013925718360303745,-2.9877964121797755,0.11096417524300285,3.077018954945541,-32.84170361781389,-38.8837874523352
20180526-0001,1,TU20180526-01,0.0,12.0,100,20.0,SS_316,H,4295,53.5,,0.0006481024545414778,0.082476796887863,8.511902966241472e-05,-3.1076733418311084,0.1313357619091801,3.093035168460615,-45.74968261342575,-51.92016087104683
20180526-0001,1,TU20180526-01,0.0,12.0,100,20.0,SS_316,H,4295,53.5,,0.0006480824723707987,0.0826214101440414,8.51077173628047e-05,-3.107444054883448,0.13132235632212955,3.0931198421520967,-45.836774960461,-51.92460855280949
20180526-0002,2,TU20180526-01,0.0,10.5,100,20.0,SS_316,H,4295,53.5,,0.0006480998040677796,0.08274694180894343,8.511387694377875e-05,-3.107482496387675,0.13132834851910766,3.092955868982968,-45.71473495000207,-52.058025849515424
20180526-0002,2,TU20180526-01,0.0,10.5,100,20.0,SS_316,H,4295,53.5,,0.000648052125003211,0.08243622686048684,8.510342386606929e-05,-3.107686171788467,0.1313218807293435,3.0930629085306323,-45.8350636343486,-52.086231887842736
20180526-0003,3,TU20180526-01,0.0,9.0,100,20.0,SS_316,H,4295,53.5,,0.0006482203432164664,0.08265708393936678,8.513141056331869e-05,-3.1073727734489713,0.13133097634809948,3.093155449791248,-45.52744900455111,-52.530253488998675
20180526-0003,3,TU20180526-01,0.0,9.0,100,20.0,SS_316,H,4295,53.5,,0.0006480905548168662,0.08272421284895302,8.511640805763044e-05,-3.107427513911388,0.13133412827113664,3.0930335804192453,-45.582382838861065,-51.832835050694555
20180526-0004,4,TU20180526-01,0.0,7.5,100,20.0,SS_316,H,4295,53.5,,0.0006481538236793139,0.08257032497748341,8.512863205593381e-05,-3.1073705088867865,0.13134016794453535,3.093244473315317,-45.687807187821086,-52.20088263092379
20180526-0004,4,TU20180526-01,0.0,7.5,100,20.0,SS_316,H,4295,53.5,,0.0006481012421427975,0.08265278356698695,8.513355569147957e-05,-3.1076369771206545,0.13135842080784338,3.092895546491945,-45.697861275406666,-52.416572381072335
20180526-0005,5,TU20180526-01,0.0,6.0,100,20.0,SS_316,H,4295,53.5,,0.0006481001877526433,0.08257456396091668,8.51191276592117e-05,-3.1074762389993413,0.13133637247409446,3.0931345042193286,-45.56054144328521,-52.1013312514361
20180526-0005,5,TU20180526-01,0.0,6.0,100,20.0,SS_316,H,4295,53.5,,0.0006481582644896908,0.082638809106146,8.512521827726675e-05,-3.1076226397619418,0.13133400118609567,3.0929238583114986,-45.58999529521887,-51.90290731816432
20180526-0006,6,TU20180526-01,10.0,12.0,100,20.0,SS_316,H,4295,53.5,,0.0006512607315651041,0.08355516595679688,8.643797185480327e-05,-3.103955035795092,0.13272406528653477,3.0956751054276976,-44.80705239825041,-47.57071156984218
20180526-0006,6,TU20180526-01,10.0,12.0,100,20.0,SS_316,H,4295,53.5,,0.0006512503636725818,0.08364076853785998,8.643353583002109e-05,-3.103943092296828,0.13271936670038598,3.0956014463448986,-44.87969374085321,-47.61793564913414
20180526-0007,7,TU20180526-01,10.0,10.5,100,21.0,SS_316,H,4295,53.5,,0.0006514503956649773,0.08384377684835206,8.629681961453046e-05,-3.1035302564286593,0.13246875002116124,3.095811273902575,-44.72460052533385,-47.56510287128436
20180526-0007,7,TU20180526-01,10.0,10.5,100,21.0,SS_316,H,4295,53.5,,0.0006514365284269339,0.08380802851179885,8.629532058357389e-05,-3.1036634477263987,0.1324692687896345,3.095713830941389,-44.7592349165458,-47.67900335914152
20180526-0008,8,TU20180526-01,10.0,9.0,100,21.0,SS_316,H,4295,53.5,,0.0006516332871980541,0.08393648736017174,8.657719087822956e-05,-3.1030826522565227,0.13286182977315542,3.0961661675628918,-44.689870486528804,-47.56309840278757
20180526-0008,8,TU20180526-01,10.0,9.0,100,21.0,SS_316,H,4295,53.5,,0.0006514873452484207,0.08388125083930828,8.65673159744527e-05,-3.1034572973424552,0.13287643513849595,3.095846758997823,-44.72643086553752,-47.41976477987092
20180526-0009,9,TU20180526-01,10.0,7.5,100,21.0,SS_316,H,4295,53.5,,0.0006516748732461208,0.08388736015643071,8.662289174027147e-05,-3.103453417541434,0.13292347963146992,3.0958445294817216,-44.52879137212496,-47.384043641725164
20180526-0009,9,TU20180526-01,10.0,7.5,100,21.0,SS_316,H,4295,53.5,,0.0006517048670933308,0.08397198647205727,8.662167960852756e-05,-3.103264728172166,0.13291550206594122,3.0959485925353634,-44.58108496684957,-47.352119666162686
20180526-0010,10,TU20180526-01,10.0,6.0,100,21.0,SS_316,H,4295,53.5,,0.0006516760340715097,0.08406361523090009,8.65864696086551e-05,-3.1031855523341703,0.13286735292026067,3.0959361396145164,-44.54651755066489,-47.71038358375354
20180526-0010,10,TU20180526-01,10.0,6.0,100,21.0,SS_316,H,4295,53.5,,0.000651684953444738,0.08413312530216534,8.659692021664286e-05,-3.102865342764653,0.1328815707020711,3.096186839112768,-44.57741019177287,-47.588888375373116
20180526-0011,11,TU20180526-01,20.0,12.0,100,21.0,SS_316,H,4295,53.5,,0.000651458348878359,0.08413649506279526,8.551395473233553e-05,-3.102886218882756,0.13126542146488446,3.096162593234035,-44.3699292046073,-48.32452451653786
20180526-0011,11,TU20180526-01,20.0,12.0,100,21.0,SS_316,H,4295,53.5,,0.0006514332479223857,0.0841010356244962,8.550577188963324e-05,-3.1028533651178742,0.13125791807884626,3.096230906437216,-44.429383459901786,-48.35497824913197
20180526-0012,12,TU20180526-01,20.0,10.5,100,21.0,SS_316,H,4295,53.5,,0.000651457344980647,0.0842712672309261,8.552144884375368e-05,-3.1025856079154654,0.13127712735558197,3.0963284320331947,-44.35935514027711,-48.54286605155205
20180526-0012,12,TU20180526-01,20.0,10.5,100,21.0,SS_316,H,4295,53.5,,0.0006514752347613666,0.08443575529309738,8.552787664196636e-05,-3.102342841863808,0.13128338895843825,3.096406710022681,-44.37988323425091,-48.43296090472673
20180526-0013,13,TU20180526-01,20.0,9.0,100,21.0,SS_316,H,4295,53.5,,0.0006515628024227298,0.08462483561416255,8.562768831196549e-05,-3.102067316890315,0.13141893305384056,3.096493154675109,-44.22843018454123,-48.33243841223778
20180526-0013,13,TU20180526-01,20.0,9.0,100,21.0,SS_316,H,4295,53.5,,0.0006514926426661697,0.08431551733207794,8.562772915932523e-05,-3.10222544520872,0.13143314836051276,3.0966443446387886,-44.31415562626733,-48.679583951262074
20180526-0014,14,TU20180526-01,20.0,7.5,100,21.0,SS_316,H,4295,53.5,,0.0006515341367487103,0.08468707873943936,8.568921406703496e-05,-3.1018383332519397,0.13151914724628522,3.0966598951882074,-44.283202454465055,-48.920980801348634
20180526-0014,14,TU20180526-01,20.0,7.5,100,21.0,SS_316,H,4295,53.5,,0.0006516208422480183,0.08475280021788688,8.569535511262686e-05,-3.101826642452717,0.1315110714030993,3.0966058645089825,-44.304509905068784,-48.76343326687861
20180526-0015,15,TU20180526-01,20.0,6.0,100,21.0,SS_316,H,4295,53.5,,0.0006515550366804538,0.08467060049560463,8.574131401603827e-05,-3.1015515620808367,0.13159489097478796,3.096963144603145,-44.35794702540097,-49.039978607818036
20180526-0015,15,TU20180526-01,20.0,6.0,100,21.0,SS_316,H,4295,53.5,,0.0006515335410049139,0.0847291232962499,8.573583612930202e-05,-3.1012621404790783,0.13159082492831384,3.0971940434042584,-44.301248242739376,-48.78890974421698
20180526-0016,16,TU20180526-01,30.0,12.0,100,20.7,SS_316,H,4295,53.5,,0.0006514102803856395,0.08426398252664709,8.526174774910025e-05,-3.1021578176572118,0.13088793701355877,3.0967635069957278,-44.42316735544509,-48.58105679588217
20180526-0016,16,TU20180526-01,30.0,12.0,100,20.7,SS_316,H,4295,53.5,,0.000651301148617309,0.08417146635626345,8.525102141921491e-05,-3.1022202268315446,0.130893399466898,3.096793613991778,-44.435521769533075,-48.75771681147541
20180526-0017,17,TU20180526-01,30.0,10.5,100,20.7,SS_316,H,4295,53.5,,0.0006514608771396497,0.0844575479423226,8.531212877975957e-05,-3.1014179923572884,0.13095510685820008,3.097309766879975,-44.394392446125295,-48.75666630604406
20180526-0017,17,TU20180526-01,30.0,10.5,100,20.7,SS_316,H,4295,53.5,,0.0006514588676170688,0.08455179157630152,8.531659448161455e-05,-3.101703690159305,0.13096236573413889,3.09692982544398,-44.45177714869417,-48.452200067095944
20180526-0018,18,TU20180526-01,30.0,9.0,100,20.7,SS_316,H,4295,53.5,,0.0006515462349131246,0.08495798190010287,8.5332830620324e-05,-3.1009796869724977,0.13096972409287588,3.097247638306986,-44.455521876627984,-48.90712750991723
20180526-0018,18,TU20180526-01,30.0,9.0,100,20.7,SS_316,H,4295,53.5,,0.0006515728502160062,0.08483650458894203,8.533413591836079e-05,-3.100771845439602,0.1309663775740061,3.0975769571510425,-44.455625302445156,-48.92213278053744
20180526-0019,19,TU20180526-01,30.0,7.5,100,20.7,SS_316,H,4295,53.5,,0.0006515621880942621,0.08508631620025271,8.542657401613632e-05,-3.1002030015140125,0.13111039218834714,3.0978959894653215,-44.40703283475861,-49.17317103622585
20180526-0019,19,TU20180526-01,30.0,7.5,100,20.7,SS_316,H,4295,53.5,,0.0006516034864038507,0.08506226890964064,8.542927993355286e-05,-3.1001762866253486,0.13110623518150655,3.0979467516445975,-44.338787369255556,-49.562102155419225
20180526-0020,20,TU20180526-01,30.0,6.0,100,20.7,SS_316,H,4295,53.5,,0.0006516545485095197,0.0854132310165461,8.585960798563511e-05,-3.099607369848438,0.1317563242396072,3.0981647063146025,-44.39361105228791,-49.2828801007183
20180526-0020,20,TU20180526-01,30.0,6.0,100,20.7,SS_316,H,4295,53.5,,0.0006516255050589041,0.08538896743455941,8.584660479675302e-05,-3.099664851408283,0.1317422417174921,3.098131488336744,-44.3763561424159,-48.97018056620559
20180526-0021,21,TU20180526-01,40.0,12.0,100,20.7,SS_316,H,4295,53.5,,0.0006513443570315642,0.0846157057637014,8.616166850611382e-05,-3.100858710434731,0.13228282025622648,3.097710890981154,-44.45569806866732,-48.04784012732577
20180526-0021,21,TU20180526-01,40.0,12.0,100,20.7,SS_316,H,4295,53.5,,0.0006512823842616769,0.08454628725325372,8.615520300001916e-05,-3.1009039696845706,0.13228548028009166,3.097735050241762,-44.53356036789412,-47.89456812076993
20180526-0022,22,TU20180526-01,40.0,10.5,100,21.1,SS_316,H,4295,53.5,,0.0006514696971172184,0.08499130593195668,8.630996623290206e-05,-3.100021351675418,0.13248500523482118,3.098172649572212,-44.38056484701936,-48.059689985179816
20180526-0022,22,TU20180526-01,40.0,10.5,100,21.1,SS_316,H,4295,53.5,,0.0006514534643407307,0.08474962932867153,8.63141044428115e-05,-3.100180707382782,0.13249465873999328,3.098254970468133,-44.52092791296333,-48.5301259007128
20180526-0023,23,TU20180526-01,40.0,9.0,100,21.1,SS_316,H,4295,53.5,,0.0006515621755963026,0.085281288394933,8.65782811121986e-05,-3.099135010230078,0.13287800359645352,3.0987690085545756,-44.45301046002376,-48.406205415134565
20180526-0023,23,TU20180526-01,40.0,9.0,100,21.1,SS_316,H,4295,53.5,,0.000651555317927349,0.08526268888966604,8.65744821831356e-05,-3.0991289334722127,0.13287357159256427,3.0987936848177076,-44.4035894335,-48.312245113796315
20180526-0024,24,TU20180526-01,40.0,7.5,100,21.1,SS_316,H,4295,53.5,,0.0006518274118627197,0.08574096976811324,8.70686943679894e-05,-3.097961733526175,0.13357630069464888,3.0994826038852983,-44.36241135145507,-49.189351103233
20180526-0024,24,TU20180526-01,40.0,7.5,100,21.1,SS_316,H,4295,53.5,,0.0006518219386142778,0.08574218755336827,8.706612397449802e-05,-3.09775507495337,0.13357347891602692,3.099688044672848,-44.45284831856246,-48.822755934517076
20180526-0025,25,TU20180526-01,40.0,6.0,100,21.1,SS_316,H,4295,53.5,,0.0006521135930360222,0.08602217986531188,8.697873813663511e-05,-3.0975541023849718,0.13337973485829566,3.0996090249293027,-44.480594761710805,-48.86945163923916
20180526-0025,25,TU20180526-01,40.0,6.0,100,21.1,SS_316,H,4295,53.5,,0.0006521131867113224,0.0861549036621335,8.699454294631081e-05,-3.097302676649945,0.1334040542640055,3.099727726867508,-44.41589714025354,-49.026191107508986
20180526-0026,26,TU20180526-01,45.0,12.0,100,21.1,SS_316,H,4295,53.5,,0.0006512649916502446,0.08473505246695724,8.436932058797216e-05,-3.100267835683872,0.12954683833716932,3.0981824190287575,-44.55530509234035,-48.23831487481424
20180526-0026,26,TU20180526-01,45.0,12.0,100,21.1,SS_316,H,4295,53.5,,0.0006512533544126566,0.08466721002977597,8.435569831556152e-05,-3.1004140757014422,0.12952823619870496,3.098104021448368,-44.465916630110115,-48.124717009214535
20180526-0027,27,TU20180526-01,45.0,10.5,100,21.1,SS_316,H,4295,53.5,,0.0006514486870877979,0.08508752532202063,8.458475340551823e-05,-3.0996702744676115,0.12984100679309293,3.0984275073899545,-44.555554078793165,-48.58913572459297
20180526-0027,27,TU20180526-01,45.0,10.5,100,21.1,SS_316,H,4295,53.5,,0.0006514260111717866,0.08512725081988202,8.459777425330614e-05,-3.0994196935767286,0.12986551473609637,3.0986383627829754,-44.53519740282775,-48.37440902289336
20180526-0028,28,TU20180526-01,45.0,9.0,100,21.1,SS_316,H,4295,53.5,,0.0006516166684924435,0.08545937313130657,8.486952452911233e-05,-3.098438578038912,0.13024455731843596,3.0992873560093677,-44.47028277103204,-48.86496245228588
20180526-0028,28,TU20180526-01,45.0,9.0,100,21.1,SS_316,H,4295,53.5,,0.0006517184672209037,0.08535034920887512,8.489250220935456e-05,-3.0987135481476322,0.1302594701226715,3.0991214098230793,-44.484793260981384,-48.72255526527368
20180526-0029,29,TU20180526-01,45.0,7.5,100,21.1,SS_316,H,4295,53.5,,0.0006520535628898356,0.08600669402890675,8.562263549658853e-05,-3.097266445340566,0.1313122730548663,3.099912167810114,-44.38934370005896,-49.75062113180299
20180526-0029,29,TU20180526-01,45.0,7.5,100,21.1,SS_316,H,4295,53.5,,0.0006520460408457476,0.0859528459027238,8.562490975152183e-05,-3.0975276031014505,0.13131727575626492,3.099704858175412,-44.4970223947729,-49.61271814618403
20180526-0030,30,TU20180526-01,45.0,6.0,100,21.1,SS_316,H,4295,53.5,,0.0006525905389576505,0.08652658364643155,8.619184024427172e-05,-3.096671160416894,0.13207644778599076,3.099987563116261,-44.3922981399341,-48.998692684571026
20180526-0030,30,TU20180526-01,45.0,6.0,100,21.1,SS_316,H,4295,53.5,,0.0006526011291393782,0.08655006406746416,8.618484912522867e-05,-3.0966920564513813,0.13206359179746663,3.0999431866607408,-44.48504410609445,-49.409191020212546
20180526-0031,31,TU20180526-01,50.0,12.0,100,22.0,SS_316,H,4295,53.5,,0.0006513791753699674,0.08497166043048511,8.651823978477012e-05,-3.099566688478647,0.13282315900816122,3.0986469582704546,-44.53614520038627,-48.01540862061511
20180526-0031,31,TU20180526-01,50.0,12.0,100,22.0,SS_316,H,4295,53.5,,0.0006513635005663684,0.08487532334911019,8.651481075524311e-05,-3.09977147386077,0.1328210909576871,3.0985385099697065,-44.481946003080665,-48.13731223376106
20180526-0032,32,TU20180526-01,50.0,10.5,100,22.0,SS_316,H,4295,53.5,,0.0006515383842310653,0.08556567324734918,8.661122289125964e-05,-3.0987337482197574,0.13293341572419679,3.09888588571248,-44.44995796409466,-48.20020868492722
20180526-0032,32,TU20180526-01,50.0,10.5,100,22.0,SS_316,H,4295,53.5,,0.0006515633686209454,0.08544217226670182,8.66067585462483e-05,-3.0985564546902156,0.1329214666096933,3.099186680222669,-44.46516850265118,-48.13426921697966
20180526-0033,33,TU20180526-01,50.0,9.0,100,22.0,SS_316,H,4295,53.5,,0.0006519032490275845,0.08590846435440494,8.696976170221678e-05,-3.097522183365764,0.1334090017682007,3.099754659459417,-44.545455104839924,-48.89479614938306
20180526-0033,33,TU20180526-01,50.0,9.0,100,22.0,SS_316,H,4295,53.5,,0.0006518677080402376,0.08583927752503323,8.696520340066528e-05,-3.097394323487886,0.1334092827854838,3.0999517061666673,-44.465898201320954,-48.76085848513067
20180526-0034,34,TU20180526-01,50.0,7.5,100,22.0,SS_316,H,4295,53.5,,0.0006521988044212112,0.0859332045252979,8.7157074185469e-05,-3.0969146246261134,0.13363574663835193,3.1003374780281754,-44.37527467092426,-49.51353584304236
20180526-0034,34,TU20180526-01,50.0,7.5,100,22.0,SS_316,H,4295,53.5,,0.0006524283646407296,0.08627774161477737,8.72502632089804e-05,-3.0963601745018297,0.1337315603331045,3.1005473910629795,-44.41283475290162,-49.465234065643
20180526-0035,35,TU20180526-01,50.0,6.0,100,22.0,SS_316,H,4295,53.5,,0.0006532297881579387,0.08711054034396724,8.729241118072817e-05,-3.0952951727814124,0.13363201244524767,3.100779594054207,-44.34794465613443,-49.40346820763083
20180526-0035,35,TU20180526-01,50.0,6.0,100,22.0,SS_316,H,4295,53.5,,0.0006532101669183103,0.0871688730398323,8.729867632195472e-05,-3.095269560878992,0.13364561781671136,3.100746873260762,-44.32714614387909,-49.02244697487269
20180526-0036,36,TU20180526-01,53.5,12.0,100,22.3,SS_316,H,4295,53.5,,0.0006515902690938301,0.08507845842168868,8.592079386036978e-05,-3.099026103950473,0.13186322438464324,3.099080744807425,-44.61006047676983,-48.60155819366498
